"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G58025",11.7635172044441,-0.556314698831551,0.755335840673286,-0.736513043437298,0.461418532654718,0.999983548132501
"AT1G58030",36.5042623203144,0.692463554731187,0.44962938443175,1.54007629106878,0.123541758180904,0.999983548132501
"AT1G58060",10.0623462179936,-0.536295507727101,0.830474632260165,-0.645769884948267,0.518428393868363,0.999983548132501
"AT1G58080",21.538204748522,-1.0975820465071,0.57016438715803,-1.9250273626839,0.0542259351315882,0.893913726441001
"AT1G58100",64.4672368069757,-0.426236321321236,0.368847984680453,-1.15558804446363,0.247849700534425,0.999983548132501
"AT1G58110",15.8456039351217,0.809978815159588,0.652875547496355,1.24063279481931,0.214741431261527,0.999983548132501
"AT1G58170",10.3802037504626,0.028187027943184,0.775571453156472,0.0363435603882358,0.971008416698712,0.999983548132501
"AT1G58190",7.30113014215133,0.575158332688124,0.952747129726052,0.603684141093662,0.546053659834535,NA
"AT1G58220",13.7599402641765,0.448333855994134,0.688194047738851,0.651464303516125,0.514746812816054,0.999983548132501
"AT1G58230",28.343631213936,0.109165258574382,0.490104570452951,0.222738707524176,0.823738873791809,0.999983548132501
"AT1G58235",17.3816948671412,0.572642637772199,0.626564800097791,0.913940006975854,0.360748370242504,0.999983548132501
"AT1G58250",46.4547677123506,-0.184361511750204,0.406983112060685,-0.452995483809445,0.650551993532305,0.999983548132501
"AT1G58270",20.085366675733,0.864591260938326,0.598481693039648,1.44464111599993,0.148558717524647,0.999983548132501
"AT1G58280",15.8321777553467,-0.439130697649313,0.63679569104935,-0.689594329581105,0.490449334293416,0.999983548132501
"AT1G58290",50.1673952193226,-0.374845449082364,0.389952606606992,-0.961258990788453,0.33642196204787,0.999983548132501
"AT1G58350",7.82961507148707,0.111463969509328,0.906791767508692,0.122921241130765,0.902169465191476,0.999983548132501
"AT1G58360",22.3671014791654,-0.457828846333409,0.549143967642478,-0.833713694969476,0.404442338992501,0.999983548132501
"AT1G58370",7.48391640335361,0.268174894413078,0.916844916040869,0.292497552989784,0.769906230552465,NA
"AT1G58380",214.834519147578,-0.440329581992714,0.25231200900112,-1.74517885112142,0.080953741396237,0.999983548132501
"AT1G58400",11.9391375627988,0.22431588373775,0.7277126188893,0.308247896099591,0.757893709743763,0.999983548132501
"AT1G58410",17.6852085445797,-1.86679171512626,0.636619878752653,-2.93234907898874,0.00336408384213698,0.134907942193511
"AT1G58420",6.84716449604039,1.51968602283385,1.0416341011507,1.45894419274009,0.144580468398396,NA
"AT1G58440",19.810789835268,0.393356051464499,0.57909030216166,0.679265478969614,0.49696966533204,0.999983548132501
"AT1G58643",11.8282975622911,-0.335432009648897,0.732053992025223,-0.458206653201803,0.646803980408232,0.999983548132501
"AT1G58684",339.053384345714,-0.385992617548688,0.224778419850461,-1.7172138580095,0.0859401044142007,0.999983548132501
"AT1G58807",12.459181605262,0.154766368429627,0.72975662552964,0.212079428970311,0.832045067978752,0.999983548132501
"AT1G58848",14.7557172959463,0.696352272707586,0.692521074485932,1.00553224784458,0.314640629486258,0.999983548132501
"AT1G58936",11.8282975622911,-0.335432009648897,0.732053992025223,-0.458206653201803,0.646803980408232,0.999983548132501
"AT1G58983",339.053384345714,-0.385992617548688,0.224778419850461,-1.7172138580095,0.0859401044142007,0.999983548132501
"AT1G59124",12.459181605262,0.154766368429627,0.72975662552964,0.212079428970311,0.832045067978752,0.999983548132501
"AT1G59218",11.8191865133278,1.27421605795991,0.796085259031011,1.60060250269032,0.109464987608391,0.999983548132501
"AT1G59312",11.8282975622911,-0.335432009648897,0.732053992025223,-0.458206653201803,0.646803980408232,0.999983548132501
"AT1G59359",338.385554599338,-0.381018203139013,0.224453027699436,-1.69754093782701,0.0895944382682478,0.999983548132501
"AT1G59580",33.183718939903,0.160032290009701,0.463434523056952,0.345318015917503,0.729855304003554,0.999983548132501
"AT1G59590",11.7661354029428,0.123808785128116,0.767954332070609,0.161218942270037,0.871920962494117,0.999983548132501
"AT1G59600",16.3111539292742,-0.414501617399255,0.628170086584855,-0.659855708272831,0.509346429736431,0.999983548132501
"AT1G59610",59.3120962314969,0.345516903733176,0.368781609777619,0.936914679507821,0.348802447579893,0.999983548132501
"AT1G59650",14.2532187080963,0.501090286575796,0.69761310343225,0.718292537956119,0.472576930209715,0.999983548132501
"AT1G59710",15.2450795028621,0.0619213830051668,0.664364500786641,0.0932039308720571,0.925741551601125,0.999983548132501
"AT1G59750",39.6702639929181,0.266699592654707,0.446849818423813,0.596843909650551,0.550611598699155,0.999983548132501
"AT1G59760",34.4478577111789,-0.456905233281806,0.453593394144534,-1.00730133899661,0.313789986525247,0.999983548132501
"AT1G59780",9.28352509046678,0.337708360250362,0.861778323626382,0.391873816028788,0.695151450584899,0.999983548132501
"AT1G59820",32.8068427092548,-0.188936447636537,0.462882783353905,-0.408173417614633,0.683146362502106,0.999983548132501
"AT1G59830",23.9050859001094,0.0212673405143794,0.527138231843941,0.0403449023987233,0.967818155963429,0.999983548132501
"AT1G59860",17.8995683718122,-1.23267438449301,0.685163658385424,-1.7990948139278,0.0720036838767016,0.997226623055251
"AT1G59870",331.376337556878,0.147031841040683,0.228808397440152,0.642598098171382,0.520484917450503,0.999983548132501
"AT1G59890",16.9391907911396,0.0606956969422671,0.658242047025486,0.0922087812781688,0.926532161319896,0.999983548132501
"AT1G59900",40.7048802170176,0.497545494296407,0.428112804623408,1.16218316509845,0.245161071464195,0.999983548132501
"AT1G59910",30.6203225860521,-0.295159024739871,0.477808579391561,-0.617734878506629,0.536750116642143,0.999983548132501
"AT1G59940",14.6680459915218,-1.9064672138916,0.71494936233696,-2.66657656377218,0.00766281500456542,0.262087370514404
"AT1G59960",48.3298299113196,-1.35569909119579,0.406886208743322,-3.33188754512692,0.000862591045789887,0.0475898848830511
"AT1G59970",73.5634295655215,-1.29120968306239,0.340521803166598,-3.79185611921206,0.000149525539282209,0.0117260063984241
"AT1G60010",11.6415434068937,0.704482645286463,0.769918752615525,0.91500907452018,0.360186866246766,0.999983548132501
"AT1G60070",30.8289438080971,-0.138943803589434,0.512121786101477,-0.271310081625588,0.786152553156402,0.999983548132501
"AT1G60095",79.3187161871922,0.36579583908567,0.345223446554615,1.05959152756388,0.289330469708727,0.999983548132501
"AT1G60110",17.391936000709,-0.18493302994493,0.618372041180389,-0.299064345781089,0.764890949930119,0.999983548132501
"AT1G60140",48.6081937296337,-0.522904244713833,0.397805179181395,-1.31447319461719,0.188687012949939,0.999983548132501
"AT1G60170",51.1285676973184,-0.314463130561159,0.3979707467236,-0.79016644602665,0.42943056898061,0.999983548132501
"AT1G60200",45.1249760839409,-0.407631273796598,0.407659985656916,-0.999929569098446,0.317344593495768,0.999983548132501
"AT1G60220",11.1514084241429,-0.367225706453673,0.759324010837393,-0.483621881057984,0.628654242962207,0.999983548132501
"AT1G60390",28.9778581649798,0.395003355391712,0.488843147200632,0.808037010754277,0.419069276536338,0.999983548132501
"AT1G60420",75.2112034616326,-0.450643976960436,0.32947167336928,-1.36777760695483,0.171381699112958,0.999983548132501
"AT1G60440",10.2316933369756,0.684475367098043,0.802222957866584,0.853223359399142,0.393535451745003,0.999983548132501
"AT1G60470",20.6188820739397,1.75052533617817,0.647140720515362,2.7050149692081,0.00683013115347171,0.237303828904956
"AT1G60490",24.3421245965068,0.136769005193837,0.527747235177525,0.259156270421445,0.795514669843188,0.999983548132501
"AT1G60580",10.0739240848125,-0.222614969781353,0.787984070111401,-0.282512017977573,0.777550932731721,0.999983548132501
"AT1G60610",12.68163149182,0.531570139330054,0.716121677501671,0.742290250428585,0.457911497603908,0.999983548132501
"AT1G60640",12.3250251189584,-0.877552824895788,0.73484975243902,-1.19419353681909,0.232402270724258,0.999983548132501
"AT1G60650",34.0085516438298,-0.773707398648406,0.474202480309484,-1.63159711468285,0.102764386465446,0.999983548132501
"AT1G60680",33.7731066848276,0.242857393844444,0.474715638059213,0.511584987672455,0.608941494319277,0.999983548132501
"AT1G60710",127.59567229366,-1.03060423286453,0.288030773326141,-3.57810459265601,0.000346094960267694,0.0223153882697821
"AT1G60730",50.111857126894,-0.318667608687068,0.395839874027981,-0.805041709023336,0.420795611457532,0.999983548132501
"AT1G60740",11.314169450431,0.91825746190321,0.766277347578491,1.19833564805875,0.230786373939789,0.999983548132501
"AT1G60770",44.3925654266218,-0.117780915920484,0.412184321436724,-0.28574817089098,0.775071007173567,0.999983548132501
"AT1G60780",44.0960016318692,-0.0382155119399951,0.408552719818365,-0.0935387529839111,0.925475564206142,0.999983548132501
"AT1G60800",23.8642174784777,0.640416780618442,0.538382872629307,1.18951923097187,0.234235408041727,0.999983548132501
"AT1G60810",36.1263105525451,0.514273506446966,0.445469192410857,1.15445358558634,0.248314257031082,0.999983548132501
"AT1G60820",10.0739240848125,-0.222614969781353,0.787984070111401,-0.282512017977573,0.777550932731721,0.999983548132501
"AT1G60850",13.9511128647679,-0.618040431306827,0.678777299896931,-0.910520182982951,0.362548242650894,0.999983548132501
"AT1G60870",17.9072328919194,0.0857672234810054,0.610636811091182,0.140455376949423,0.888300206956129,0.999983548132501
"AT1G60890",8.44134996976104,0.552155511141317,0.877286756182407,0.629389999621186,0.529093763383816,0.999983548132501
"AT1G60900",45.6181346402208,0.268391790663994,0.402015791702726,0.66761504449173,0.504379351880263,0.999983548132501
"AT1G60940",38.9946570405376,0.430662886669836,0.464794380743802,0.926566465757726,0.354151672801036,0.999983548132501
"AT1G60950",18.6563193948572,-0.725919366360976,0.607484798808788,-1.1949588990283,0.232103088843465,0.999983548132501
"AT1G60960",21.9311318386665,-0.0425619058693572,0.555483075067792,-0.0766214269699628,0.938924712803515,0.999983548132501
"AT1G60995",8.77933246059612,0.0631547960837701,0.844197003343679,0.0748104954573728,0.940365491053297,0.999983548132501
"AT1G61010",22.8916636902745,-0.289175769884345,0.545133655590673,-0.530467651224014,0.595787731812006,0.999983548132501
"AT1G61020",8.44459315438201,0.0144015231782926,0.859741945911723,0.0167509835326464,0.986635273877516,0.999983548132501
"AT1G61030",11.3713398356542,-0.0363847867807798,0.761931813286163,-0.0477533371704937,0.961912825640815,0.999983548132501
"AT1G61040",63.1760719615466,-0.171610031178043,0.367144022888683,-0.467418834243352,0.640200250114236,0.999983548132501
"AT1G61050",8.08875955735529,0.522691383087761,0.910702163754058,0.573943275739178,0.56600618712476,0.999983548132501
"AT1G61100",50.1266846595565,-0.692110360452591,0.391155452584345,-1.76939975112159,0.0768271871400265,0.999983548132501
"AT1G61140",36.4214378905945,-0.223617468319407,0.442054552339565,-0.505859440053079,0.612955327493002,0.999983548132501
"AT1G61150",21.9072134212287,-0.0488245262754883,0.561509331126295,-0.086952297262014,0.9307094296947,0.999983548132501
"AT1G61170",9.69497344889375,1.00810484699191,0.858032668698499,1.17490263922125,0.240033669616123,0.999983548132501
"AT1G61180",26.6864139718725,0.580373357767487,0.513460771282296,1.13031684254687,0.258342740085939,0.999983548132501
"AT1G61190",8.27024778005229,-0.028201899435734,0.871688819007659,-0.0323531733122829,0.974190405203176,0.999983548132501
"AT1G61210",17.3286983042396,0.419778912609692,0.64134562475333,0.654528379719039,0.512771449312481,0.999983548132501
"AT1G61250",27.5160870692812,0.0902392388473489,0.512221917047793,0.176172154771209,0.860158695898238,0.999983548132501
"AT1G61260",13.8185535873253,0.113713275094258,0.677805749264521,0.167766760930616,0.866766772755408,0.999983548132501
"AT1G61275",13.993249789202,0.175326248731917,0.687262108321824,0.255108271806274,0.798639475518,0.999983548132501
"AT1G61310",15.2121016936521,-0.0800253571194486,0.648875321398506,-0.123329327654151,0.901846317993165,0.999983548132501
"AT1G61340",8.71742140534288,-0.0382405220291995,0.860749040561851,-0.044427028352234,0.964564017404517,0.999983548132501
"AT1G61350",12.9031572219001,0.247047312961439,0.726472369064538,0.340064293538867,0.733808110643877,0.999983548132501
"AT1G61360",14.0082251115773,1.36192413314743,0.715789876847219,1.90268705551717,0.0570813920016694,0.917227938898425
"AT1G61480",14.7314766536723,-0.277399883475669,0.666105359285608,-0.416450460289312,0.677080410781127,0.999983548132501
"AT1G61500",11.4124012229672,1.47484464780009,0.791188122437053,1.86408845883228,0.0623092830034382,0.940981592977645
"AT1G61520",21.3623582978528,0.361964706955813,0.563231234609647,0.64265737536143,0.520446444784248,0.999983548132501
"AT1G61550",8.45637694932747,-0.00795525166731871,0.851771529372269,-0.00933965434742988,0.992548142329635,0.999983548132501
"AT1G61560",19.8250921052603,0.433882128282774,0.580266148270213,0.747729519594045,0.45462332180787,0.999983548132501
"AT1G61570",46.6309649905668,-0.849053688091221,0.399120246001201,-2.12731300052533,0.0333940852834957,0.694381936226324
"AT1G61580",36.525537527473,-0.444883510204695,0.442146471449676,-1.00619034399629,0.314324016165138,0.999983548132501
"AT1G61590",30.6531490146191,0.208087274104003,0.488672812842579,0.425821262479433,0.670238092284046,0.999983548132501
"AT1G61600",9.55552890840154,0.129902204364681,0.80484605192834,0.161400064091073,0.871778316197302,0.999983548132501
"AT1G61620",26.6552815853263,-0.0128771582082245,0.523316551305695,-0.0246068238738016,0.980368576284728,0.999983548132501
"AT1G61640",10.0814408152071,-1.38523521277548,0.80245452359527,-1.72624762157131,0.0843028740342006,0.999983548132501
"AT1G61660",20.6124288313311,-1.53901706968971,0.587385120076799,-2.62011586110401,0.00878998975769609,0.292440295605289
"AT1G61667",8.7659995230504,0.556065543293853,0.868375192416188,0.640351714501013,0.521943966899657,0.999983548132501
"AT1G61670",25.2163017127533,0.64070866394554,0.541109895005553,1.18406384702864,0.236387789912705,0.999983548132501
"AT1G61690",34.2383087417255,0.543720710424058,0.47374913023878,1.14769753804088,0.251093447889842,0.999983548132501
"AT1G61730",67.0430010773763,-0.830712720286072,0.358141137195669,-2.31951215319958,0.0203672829342041,0.51405149272328
"AT1G61740",69.6492534971229,-1.96091046834607,0.356570082395969,-5.49936903054162,3.8115268811567e-08,8.20524580945478e-06
"AT1G61770",21.0616953924501,-0.0937345040496214,0.557679642881863,-0.168079479403694,0.86652075274026,0.999983548132501
"AT1G61780",17.3825709573584,-0.50887376344956,0.611204993752626,-0.832574616783183,0.40508467956151,0.999983548132501
"AT1G61790",33.5736224565185,0.266947780377892,0.468318094702543,0.570013807703602,0.5686683330735,0.999983548132501
"AT1G61820",7.75592022128837,0.0201403139125859,0.902237913856943,0.0223226197915901,0.982190605392206,NA
"AT1G61850",26.7237105028246,0.298866831745454,0.515027427863948,0.580293039896904,0.561717020240632,0.999983548132501
"AT1G61870",36.5800767517522,-0.0178485406765207,0.439879958588547,-0.0405759351569273,0.967633969315705,0.999983548132501
"AT1G61880",12.6488050632531,-0.695658427013133,0.710229456081019,-0.97948405414176,0.327340863710503,0.999983548132501
"AT1G61890",45.4638560858433,0.88954830926602,0.414471410961632,2.1462235650998,0.0318551463602164,0.681171786577794
"AT1G61900",9.13933339872184,0.0288859045715207,0.822558482931865,0.035117143851659,0.971986331026732,0.999983548132501
"AT1G61910",22.4990809464542,-0.486979152322503,0.559599827030927,-0.870227489000975,0.384176096304894,0.999983548132501
"AT1G61930",58.4207741880751,-0.837098843700863,0.36438515005678,-2.29729132367338,0.0216021564189795,0.537800624317404
"AT1G61980",8.94903688834767,-0.405328530879695,0.852615024409403,-0.475394544167764,0.634505782463109,0.999983548132501
"AT1G61990",11.7007817161648,-0.746322766293087,0.764502858359993,-0.976219719955129,0.328955592949705,0.999983548132501
